file_path,transcription
data/kapampangan_audio\cat03_entry001_spk013.wav,": Mayap a abak! Yaku pu y Joaquin, maswelu kung mikit ikit tamu kening pamiyabe yabe ning kekatang balayan.,Good morning!"
data/kapampangan_audio\cat03_entry001_spk014.wav,": Mayap a abak! Yaku pu y Joaquin, maswelu kung mikit ikit tamu kening pamiyabe yabe ning kekatang balayan.,Good morning!"
data/kapampangan_audio\cat03_entry001_spk015.wav,": Mayap a abak! Yaku pu y Joaquin, maswelu kung mikit ikit tamu kening pamiyabe yabe ning kekatang balayan.,Good morning!"
data/kapampangan_audio\cat03_entry002_spk013.wav,": Kumusta! Pakilala ke , ing sarili ku kekayu ngan . Yaku ing bayung nyug siping bale. Maralas yu nakung akit kanyan"
data/kapampangan_audio\cat03_entry002_spk014.wav,": Kumusta! Pakilala ke , ing sarili ku kekayu ngan . Yaku ing bayung nyug siping bale. Maralas yu nakung akit kanyan"
data/kapampangan_audio\cat03_entry002_spk015.wav,": Kumusta! Pakilala ke , ing sarili ku kekayu ngan . Yaku ing bayung nyug siping bale. Maralas yu nakung akit kanyan"
data/kapampangan_audio\cat03_entry003_spk013.wav,: Maralas tutu pin magalang patse babati kang mayap a gatpanapun balang lulungub ka king metung a kwartu o patse atin kang akilalang bayung tau.
data/kapampangan_audio\cat03_entry003_spk014.wav,: Maralas tutu pin magalang patse babati kang mayap a gatpanapun balang lulungub ka king metung a kwartu o patse atin kang akilalang bayung tau.
data/kapampangan_audio\cat03_entry003_spk015.wav,: Maralas tutu pin magalang patse babati kang mayap a gatpanapun balang lulungub ka king metung a kwartu o patse atin kang akilalang bayung tau.
data/kapampangan_audio\cat03_entry004_spk013.wav,": King kekaming kultura, metung yang maralas miyang gagawan ing babati ampong makipag galamanu, lakwasna patse magpakilala o atin miting."
data/kapampangan_audio\cat03_entry004_spk014.wav,": King kekaming kultura, metung yang maralas miyang gagawan ing babati ampong makipag galamanu, lakwasna patse magpakilala o atin miting."
data/kapampangan_audio\cat03_entry004_spk015.wav,": King kekaming kultura, metung yang maralas miyang gagawan ing babati ampong makipag galamanu, lakwasna patse magpakilala o atin miting."
data/kapampangan_audio\cat03_entry005_spk013.wav,": Patse akasalubung me ing metung a tau king mumunang besis, masanting nung mayli ka, pong lumawe ka king mata da, at kutnangan me kung komusta ne ing aldo na"
data/kapampangan_audio\cat03_entry005_spk014.wav,": Patse akasalubung me ing metung a tau king mumunang besis, masanting nung mayli ka, pong lumawe ka king mata da, at kutnangan me kung komusta ne ing aldo na"
data/kapampangan_audio\cat03_entry005_spk015.wav,": Patse akasalubung me ing metung a tau king mumunang besis, masanting nung mayli ka, pong lumawe ka king mata da, at kutnangan me kung komusta ne ing aldo na"
data/kapampangan_audio\cat03_entry006_spk013.wav,: Matula kung akilala da na ka! marakal kung dimdam kareng obra mu ampong nung makananu ka sumaup kareng aliwang tau.
data/kapampangan_audio\cat03_entry006_spk014.wav,: Matula kung akilala da na ka! marakal kung dimdam kareng obra mu ampong nung makananu ka sumaup kareng aliwang tau.
data/kapampangan_audio\cat03_entry006_spk015.wav,: Matula kung akilala da na ka! marakal kung dimdam kareng obra mu ampong nung makananu ka sumaup kareng aliwang tau.
data/kapampangan_audio\cat03_entry007_spk013.wav,: Maralas kung sasabyan ing “komusta naka?” o “mipakananu naka” ban apakit ing lingap ampo kaburyanan king metung a tau.
data/kapampangan_audio\cat03_entry007_spk014.wav,: Maralas kung sasabyan ing “komusta naka?” o “mipakananu naka” ban apakit ing lingap ampo kaburyanan king metung a tau.
data/kapampangan_audio\cat03_entry007_spk015.wav,: Maralas kung sasabyan ing “komusta naka?” o “mipakananu naka” ban apakit ing lingap ampo kaburyanan king metung a tau.
data/kapampangan_audio\cat03_entry008_spk013.wav,": Patse atin kung bisita, batian kulang tambing king pasbul pamu ampong didinan ku lang inuman o pamangan."
data/kapampangan_audio\cat03_entry008_spk014.wav,": Patse atin kung bisita, batian kulang tambing king pasbul pamu ampong didinan ku lang inuman o pamangan."
data/kapampangan_audio\cat03_entry008_spk015.wav,": Patse atin kung bisita, batian kulang tambing king pasbul pamu ampong didinan ku lang inuman o pamangan."
data/kapampangan_audio\cat03_entry009_spk013.wav,": Ing pamaniabing “dakal a salamat” kaybat ning pamagpakilala, mag silbi yang pamanantabe a maglakwang masangting a bage kareng tawung akayabe tamu"
data/kapampangan_audio\cat03_entry009_spk014.wav,": Ing pamaniabing “dakal a salamat” kaybat ning pamagpakilala, mag silbi yang pamanantabe a maglakwang masangting a bage kareng tawung akayabe tamu"
data/kapampangan_audio\cat03_entry009_spk015.wav,": Ing pamaniabing “dakal a salamat” kaybat ning pamagpakilala, mag silbi yang pamanantabe a maglakwang masangting a bage kareng tawung akayabe tamu"
data/kapampangan_audio\cat03_entry010_spk013.wav,: Kaugalian keng pamilya ku ing mipagbati la keng metung at metung kayabe ing metung a kawul ampo ing maganakang tapik king gulut potang miras nala king bale.
data/kapampangan_audio\cat03_entry010_spk014.wav,: Kaugalian keng pamilya ku ing mipagbati la keng metung at metung kayabe ing metung a kawul ampo ing maganakang tapik king gulut potang miras nala king bale.
data/kapampangan_audio\cat03_entry010_spk015.wav,: Kaugalian keng pamilya ku ing mipagbati la keng metung at metung kayabe ing metung a kawul ampo ing maganakang tapik king gulut potang miras nala king bale.
data/kapampangan_audio\cat03_entry011_spk013.wav,": Patse pakilala ke ing sarili ku king pamagtupun, importanteng masalese keng sabyan ing lagyu ku ampong mamyeng makuyad a bage patungkul king kakung papil ampong sarya ku."
data/kapampangan_audio\cat03_entry011_spk014.wav,": Patse pakilala ke ing sarili ku king pamagtupun, importanteng masalese keng sabyan ing lagyu ku ampong mamyeng makuyad a bage patungkul king kakung papil ampong sarya ku."
data/kapampangan_audio\cat03_entry011_spk015.wav,": Patse pakilala ke ing sarili ku king pamagtupun, importanteng masalese keng sabyan ing lagyu ku ampong mamyeng makuyad a bage patungkul king kakung papil ampong sarya ku."
data/kapampangan_audio\cat03_entry012_spk013.wav,": king iskwela, balang abak magpraktis ku nung pakananu kula batian reng kanakung talaturu bangkanita bangkanita apakit ku ing pamagresputu karela at impusan ing aldo na masaya"
data/kapampangan_audio\cat03_entry012_spk014.wav,": king iskwela, balang abak magpraktis ku nung pakananu kula batian reng kanakung talaturu bangkanita bangkanita apakit ku ing pamagresputu karela at impusan ing aldo na masaya"
data/kapampangan_audio\cat03_entry012_spk015.wav,": king iskwela, balang abak magpraktis ku nung pakananu kula batian reng kanakung talaturu bangkanita bangkanita apakit ku ing pamagresputu karela at impusan ing aldo na masaya"
data/kapampangan_audio\cat03_entry013_spk013.wav,": Patse akalingwan ke ing lagyu na ning metung a tau kayari kulang akilala, masanting nung kutnangan mulang pasibayu bangkanita atandanan mune king tutuki"
data/kapampangan_audio\cat03_entry013_spk014.wav,": Patse akalingwan ke ing lagyu na ning metung a tau kayari kulang akilala, masanting nung kutnangan mulang pasibayu bangkanita atandanan mune king tutuki"
data/kapampangan_audio\cat03_entry013_spk015.wav,": Patse akalingwan ke ing lagyu na ning metung a tau kayari kulang akilala, masanting nung kutnangan mulang pasibayu bangkanita atandanan mune king tutuki"
data/kapampangan_audio\cat03_entry014_spk013.wav,":king propesyunal a bage naman, iisipan kuna mas masanting siguru nung gumamit tamung pormal a pamagbati kalupa naning “Mayap a abak , Sir” o kaya naman ‘Mayap a gatpapun, Ma’am”"
data/kapampangan_audio\cat03_entry014_spk014.wav,":king propesyunal a bage naman, iisipan kuna mas masanting siguru nung gumamit tamung pormal a pamagbati kalupa naning “Mayap a abak , Sir” o kaya naman ‘Mayap a gatpapun, Ma’am”"
data/kapampangan_audio\cat03_entry014_spk015.wav,":king propesyunal a bage naman, iisipan kuna mas masanting siguru nung gumamit tamung pormal a pamagbati kalupa naning “Mayap a abak , Sir” o kaya naman ‘Mayap a gatpapun, Ma’am”"
data/kapampangan_audio\cat03_entry015_spk013.wav,":Maralas tuturu da kanaku na dukung bagya o tangu potang babati ku kareng mangatwa, lakwas na patse mikit ikit kayung mipapamilya o kaya naman patse atin okasyun."
data/kapampangan_audio\cat03_entry015_spk014.wav,":Maralas tuturu da kanaku na dukung bagya o tangu potang babati ku kareng mangatwa, lakwas na patse mikit ikit kayung mipapamilya o kaya naman patse atin okasyun."
data/kapampangan_audio\cat03_entry015_spk015.wav,":Maralas tuturu da kanaku na dukung bagya o tangu potang babati ku kareng mangatwa, lakwas na patse mikit ikit kayung mipapamilya o kaya naman patse atin okasyun."
data/kapampangan_audio\cat03_entry016_spk013.wav,": Patse mumunta ku king bale na ning kakung kaluguran, babati ku pati king kayang pengari bang ipakit ing resputu king pamilya da."
data/kapampangan_audio\cat03_entry016_spk014.wav,": Patse mumunta ku king bale na ning kakung kaluguran, babati ku pati king kayang pengari bang ipakit ing resputu king pamilya da."
data/kapampangan_audio\cat03_entry016_spk015.wav,": Patse mumunta ku king bale na ning kakung kaluguran, babati ku pati king kayang pengari bang ipakit ing resputu king pamilya da."
data/kapampangan_audio\cat03_entry017_spk013.wav,": Kayari na ning masaleseng pamagkilala, maralas kung makipag palit kontak karela kalupa ning numeru king teleponu o kaya naman account kareng social media."
data/kapampangan_audio\cat03_entry017_spk014.wav,": Kayari na ning masaleseng pamagkilala, maralas kung makipag palit kontak karela kalupa ning numeru king teleponu o kaya naman account kareng social media."
data/kapampangan_audio\cat03_entry017_spk015.wav,": Kayari na ning masaleseng pamagkilala, maralas kung makipag palit kontak karela kalupa ning numeru king teleponu o kaya naman account kareng social media."
data/kapampangan_audio\cat03_entry018_spk013.wav,": Ing pamagpakilala kareng kekang kaluguran kareng alwa, makasaup ya para mas manyaman king pakiramdam , lakwas na kareng grupu o akaya naman patse atin okasyun."
data/kapampangan_audio\cat03_entry018_spk014.wav,": Ing pamagpakilala kareng kekang kaluguran kareng alwa, makasaup ya para mas manyaman king pakiramdam , lakwas na kareng grupu o akaya naman patse atin okasyun."
data/kapampangan_audio\cat03_entry018_spk015.wav,": Ing pamagpakilala kareng kekang kaluguran kareng alwa, makasaup ya para mas manyaman king pakiramdam , lakwas na kareng grupu o akaya naman patse atin okasyun."
